CategoryID,CategoryName,Description,Season,Trend,PopularColor,AvgPriceRange,TargetAudience,LaunchYear,Rating
CAT0667,Casual,Casual wear,Monsoon,Low,Pink,Premium,Unisex,2010,2
CAT0668,Accessories,Casual wear,Winter,Medium,White,Low,Youth,2012,1.6
CAT0669,Casual,Casual wear,Summer,Low,Blue,Medium,Adults,2023,1.7
CAT0670,Ethnic,Casual wear,Summer,High,White,Premium,Youth,2021,2.1
CAT0671,Kids,Casual wear,Summer,Medium,Black,High,Youth,2011,1.7
CAT0672,Women,Casual wear,Summer,High,Pink,High,Youth,2019,4.6
CAT0673,Footwear,Casual wear,Monsoon,Medium,Yellow,Premium,Unisex,2016,1.3
CAT0674,Sportswear,Casual wear,Summer,Medium,Black,Low,Youth,2020,3.1
CAT0675,Winter,Casual wear,Summer,Low,White,Low,Youth,2015,2.6
CAT0676,Casual,Casual wear,Summer,Medium,Pink,High,Youth,2014,4.9
CAT0677,Formal,Casual wear,All Season,Medium,Pink,Low,Unisex,2012,1.4
CAT0678,Casual,Casual wear,Winter,High,Black,Premium,Kids,2020,2.6
CAT0679,Kids,Casual wear,Monsoon,Low,Pink,High,Youth,2018,4.9
CAT0680,Casual,Casual wear,Winter,High,Blue,Low,Unisex,2018,4.5
CAT0681,Casual,Casual wear,Summer,Medium,Red,High,Adults,2016,4.3
CAT0682,Casual,Casual wear,Winter,High,Red,Medium,Kids,2013,2
CAT0683,Women,Casual wear,Winter,Low,Pink,Low,Unisex,2020,1.7
CAT0684,Casual,Casual wear,Summer,Medium,Black,Low,Kids,2011,3.7
CAT0685,Footwear,Casual wear,All Season,Medium,Green,Medium,Adults,2011,4.7
CAT0686,Accessories,Casual wear,Summer,High,Green,Premium,Unisex,2015,3.2
CAT0687,Winter,Casual wear,Monsoon,Low,White,Medium,Kids,2022,3.3
CAT0688,Sportswear,Casual wear,All Season,High,Blue,High,Adults,2022,2.1
CAT0689,Footwear,Casual wear,All Season,Medium,Pink,High,Adults,2020,4.1
CAT0690,Sportswear,Casual wear,All Season,Medium,Yellow,High,Kids,2017,1.7
CAT0691,Casual,Casual wear,Summer,High,Black,Low,Kids,2023,2.3
CAT0692,Kids,Casual wear,Winter,Medium,Black,Low,Youth,2024,2.7
CAT0693,Men,Casual wear,Summer,Low,White,Premium,Adults,2024,3
CAT0694,Men,Casual wear,Monsoon,Low,White,Premium,Adults,2015,2
CAT0695,Ethnic,Casual wear,Winter,Low,Black,High,Adults,2017,1.5
CAT0696,Casual,Casual wear,Summer,Medium,Green,Low,Adults,2023,3.4
CAT0697,Winter,Casual wear,Winter,Low,Red,Premium,Adults,2012,2.2
CAT0698,Winter,Casual wear,Winter,Low,Black,Premium,Kids,2010,3.3
CAT0699,Footwear,Casual wear,All Season,High,Blue,High,Kids,2013,1.6
CAT0700,Men,Casual wear,Winter,Low,Pink,High,Unisex,2017,2.9
CAT0701,Formal,Casual wear,Summer,High,Black,High,Youth,2021,3.1
CAT0702,Casual,Casual wear,Monsoon,Low,Green,Medium,Unisex,2020,1.2
CAT0703,Ethnic,Casual wear,Monsoon,Low,Black,Low,Kids,2016,2.3
CAT0704,Footwear,Casual wear,All Season,Medium,Pink,High,Unisex,2022,1.5
CAT0705,Formal,Casual wear,Summer,Low,Red,Premium,Adults,2013,1.3
CAT0706,Women,Casual wear,Monsoon,High,Red,Medium,Adults,2015,5
CAT0707,Winter,Casual wear,Summer,Low,Red,Premium,Kids,2021,2.3
CAT0708,Women,Casual wear,All Season,Low,Yellow,Premium,Adults,2019,4.2
CAT0709,Kids,Casual wear,All Season,High,Red,Low,Adults,2019,2
CAT0710,Winter,Casual wear,Winter,High,Black,Low,Adults,2010,3.7
CAT0711,Kids,Casual wear,Monsoon,High,White,Premium,Youth,2024,4
CAT0712,Accessories,Casual wear,Summer,High,Yellow,Premium,Unisex,2012,3.4
CAT0713,Footwear,Casual wear,All Season,Low,Red,Medium,Kids,2012,2.9
CAT0714,Sportswear,Casual wear,All Season,Low,White,Low,Adults,2016,2.6
CAT0715,Ethnic,Casual wear,Winter,High,Blue,Medium,Unisex,2023,2.4
CAT0716,Kids,Casual wear,Summer,High,Yellow,Low,Youth,2011,4.7
CAT0717,Formal,Casual wear,Winter,Low,White,Low,Unisex,2018,4.3
CAT0718,Ethnic,Casual wear,Monsoon,High,Black,Premium,Adults,2022,4.9
CAT0719,Formal,Casual wear,All Season,Medium,White,Low,Unisex,2012,1.5
CAT0720,Accessories,Casual wear,All Season,High,Pink,Low,Kids,2019,3.9
CAT0721,Casual,Casual wear,All Season,Medium,Red,Low,Youth,2019,4.8
CAT0722,Casual,Casual wear,Summer,Low,Blue,Premium,Adults,2021,1.7
CAT0723,Sportswear,Casual wear,All Season,Medium,Blue,Medium,Unisex,2020,1.3
CAT0724,Winter,Casual wear,Monsoon,Medium,Pink,Premium,Kids,2019,4
CAT0725,Accessories,Casual wear,All Season,High,Yellow,Premium,Adults,2015,3.3
CAT0726,Casual,Casual wear,All Season,Medium,Green,High,Unisex,2021,4.4
CAT0727,Kids,Casual wear,Summer,Low,Red,Premium,Adults,2011,1.6
CAT0728,Footwear,Casual wear,All Season,Medium,Pink,Low,Adults,2016,4.2
CAT0729,Men,Casual wear,Summer,High,Yellow,Premium,Youth,2011,1.8
CAT0730,Accessories,Casual wear,Winter,Medium,Blue,Low,Unisex,2024,1.7
CAT0731,Ethnic,Casual wear,Monsoon,Low,White,Low,Adults,2020,1.7
CAT0732,Formal,Casual wear,All Season,High,Red,High,Adults,2010,4.3
CAT0733,Winter,Casual wear,Winter,Low,Red,Low,Kids,2013,3.7
CAT0734,Men,Casual wear,Winter,High,Green,Premium,Kids,2020,3.1
CAT0735,Ethnic,Casual wear,All Season,Low,Red,Low,Youth,2024,2.4
CAT0736,Women,Casual wear,Monsoon,Low,Pink,High,Kids,2023,4.5
CAT0737,Accessories,Casual wear,Winter,Low,Red,Premium,Unisex,2019,2.6
CAT0738,Men,Casual wear,Monsoon,High,Yellow,Low,Youth,2018,4.3
CAT0739,Accessories,Casual wear,Monsoon,High,Pink,High,Kids,2021,2.8
CAT0740,Formal,Casual wear,All Season,Low,Yellow,Medium,Kids,2022,2.5
CAT0741,Formal,Casual wear,All Season,Low,Pink,Low,Unisex,2011,2.9
CAT0742,Accessories,Casual wear,Summer,Medium,Black,Medium,Adults,2022,2.2
CAT0743,Sportswear,Casual wear,All Season,Medium,White,Low,Kids,2013,4
CAT0744,Accessories,Casual wear,Summer,Medium,Black,High,Youth,2018,3
CAT0745,Kids,Casual wear,All Season,Medium,Green,Medium,Kids,2012,1.9
CAT0746,Footwear,Casual wear,All Season,Low,Red,Medium,Adults,2023,4.6
CAT0747,Accessories,Casual wear,Winter,High,Red,Medium,Kids,2012,2.5
CAT0748,Women,Casual wear,Summer,High,Black,Premium,Youth,2022,3.2
CAT0749,Casual,Casual wear,Summer,Medium,Green,High,Unisex,2024,4.6
CAT0750,Winter,Casual wear,Monsoon,Medium,Red,High,Unisex,2013,3.5
CAT0751,Winter,Casual wear,Winter,High,White,Premium,Unisex,2018,1.5
CAT0752,Men,Casual wear,Monsoon,Medium,Pink,Medium,Unisex,2011,4.8
CAT0753,Casual,Casual wear,All Season,Medium,Black,Low,Youth,2020,3.5
CAT0754,Footwear,Casual wear,All Season,Low,Blue,High,Kids,2019,2.3
CAT0755,Accessories,Casual wear,Winter,Low,Green,Medium,Kids,2017,1.6
CAT0756,Winter,Casual wear,Monsoon,Medium,Red,Premium,Unisex,2013,4.2
CAT0757,Ethnic,Casual wear,Monsoon,Medium,Pink,Premium,Kids,2017,3.5
CAT0758,Kids,Casual wear,Winter,Low,Black,Medium,Youth,2021,3.1
CAT0759,Accessories,Casual wear,Winter,Low,Yellow,Premium,Adults,2012,4.6
CAT0760,Kids,Casual wear,All Season,High,Red,Premium,Unisex,2012,4.2
CAT0761,Casual,Casual wear,Monsoon,Medium,Green,High,Youth,2016,1.6
CAT0762,Women,Casual wear,Winter,High,Red,High,Unisex,2023,2.2
CAT0763,Women,Casual wear,All Season,Low,Green,High,Kids,2015,2
CAT0764,Casual,Casual wear,Monsoon,Medium,Blue,Premium,Youth,2015,4
CAT0765,Winter,Casual wear,Winter,Low,White,Medium,Kids,2015,1.1
CAT0766,Sportswear,Casual wear,All Season,Low,Yellow,Low,Unisex,2019,3.3
CAT0767,Accessories,Casual wear,All Season,Low,Red,Medium,Kids,2016,4
CAT0768,Winter,Casual wear,All Season,High,Blue,Medium,Kids,2013,4.5
CAT0769,Sportswear,Casual wear,Monsoon,Low,Green,High,Unisex,2014,2.4
CAT0770,Formal,Casual wear,Monsoon,Low,White,Premium,Unisex,2012,4.3
CAT0771,Kids,Casual wear,Summer,High,Black,Medium,Kids,2021,1.4
CAT0772,Women,Casual wear,Winter,High,Yellow,Low,Youth,2011,4.4
CAT0773,Formal,Casual wear,Summer,High,Pink,Premium,Youth,2011,1.5
CAT0774,Accessories,Casual wear,Winter,High,Black,Premium,Kids,2013,2.6
CAT0775,Footwear,Casual wear,Monsoon,Medium,Black,Medium,Adults,2018,4.2
CAT0776,Kids,Casual wear,Summer,High,Black,High,Kids,2023,1.6
CAT0777,Formal,Casual wear,All Season,Low,Green,Premium,Adults,2021,1.9
CAT0778,Casual,Casual wear,Winter,Low,White,Premium,Unisex,2018,3.9
CAT0779,Casual,Casual wear,Monsoon,Medium,Yellow,Medium,Youth,2017,3.9
CAT0780,Accessories,Casual wear,Monsoon,Medium,Green,Medium,Kids,2010,3.6
CAT0781,Men,Casual wear,Winter,Medium,Green,Premium,Youth,2021,3.8
CAT0782,Formal,Casual wear,All Season,Medium,Blue,Premium,Kids,2019,3.2
CAT0783,Footwear,Casual wear,Summer,Low,Green,Medium,Unisex,2024,2
CAT0784,Casual,Casual wear,All Season,Medium,Red,Medium,Unisex,2023,2.4
CAT0785,Ethnic,Casual wear,Winter,Medium,Blue,Premium,Adults,2018,1.7
CAT0786,Winter,Casual wear,Monsoon,Medium,Black,High,Unisex,2013,4.6
CAT0787,Women,Casual wear,Winter,High,Green,Low,Unisex,2019,3.3
CAT0788,Formal,Casual wear,Monsoon,Low,White,Premium,Adults,2015,2.6
CAT0789,Men,Casual wear,Winter,High,White,Low,Adults,2011,2.8
CAT0790,Accessories,Casual wear,Monsoon,High,Black,Premium,Youth,2013,4.8
CAT0791,Women,Casual wear,Winter,High,Yellow,Medium,Kids,2016,1.6
CAT0792,Accessories,Casual wear,All Season,Medium,Yellow,Low,Kids,2011,3.3
CAT0793,Kids,Casual wear,Summer,Medium,Pink,Premium,Youth,2018,3
CAT0794,Formal,Casual wear,Winter,High,Pink,High,Unisex,2023,3.4
CAT0795,Men,Casual wear,Summer,Low,Red,Premium,Unisex,2013,1.1
CAT0796,Men,Casual wear,Winter,Medium,Black,Low,Adults,2017,4.5
CAT0797,Ethnic,Casual wear,Monsoon,Medium,Red,Low,Youth,2014,4.7
CAT0798,Formal,Casual wear,Monsoon,High,Green,Low,Adults,2011,3.3
CAT0799,Footwear,Casual wear,All Season,Medium,Blue,Medium,Kids,2019,3.8
CAT0800,Women,Casual wear,All Season,High,Blue,Low,Unisex,2021,4.7
CAT0801,Winter,Casual wear,Winter,Medium,Pink,Low,Adults,2012,3.8
CAT0802,Formal,Casual wear,Summer,Low,White,High,Youth,2010,1.6
CAT0803,Sportswear,Casual wear,Winter,Low,White,Low,Adults,2017,3.3
CAT0804,Footwear,Casual wear,Monsoon,Low,Pink,High,Unisex,2021,3.4
CAT0805,Footwear,Casual wear,Summer,Low,Yellow,High,Adults,2014,2.7
CAT0806,Men,Casual wear,All Season,Low,Yellow,High,Unisex,2013,3.9
CAT0807,Winter,Casual wear,Winter,Low,Green,High,Unisex,2014,4.7
CAT0808,Winter,Casual wear,Winter,High,White,Medium,Unisex,2014,4.7
CAT0809,Accessories,Casual wear,Monsoon,Medium,Blue,Premium,Adults,2024,2.8
CAT0810,Men,Casual wear,Monsoon,Low,Red,High,Youth,2020,1.5
CAT0811,Casual,Casual wear,All Season,High,White,Premium,Adults,2019,4.9
CAT0812,Accessories,Casual wear,Monsoon,Medium,Black,High,Youth,2011,4.4
CAT0813,Casual,Casual wear,Summer,High,Pink,Medium,Adults,2023,1.5
CAT0814,Men,Casual wear,Winter,High,Yellow,Medium,Youth,2010,4.7
CAT0815,Winter,Casual wear,All Season,Low,Yellow,High,Youth,2015,4.5
CAT0816,Footwear,Casual wear,Summer,High,Red,Premium,Youth,2017,3.1
CAT0817,Men,Casual wear,Monsoon,Low,Black,Premium,Kids,2022,3.4
CAT0818,Men,Casual wear,Monsoon,Low,Blue,Low,Kids,2011,2.6
CAT0819,Footwear,Casual wear,Summer,High,Black,Medium,Unisex,2013,1.2
CAT0820,Footwear,Casual wear,Winter,Low,Black,Medium,Unisex,2021,2.3
CAT0821,Women,Casual wear,Monsoon,Low,Yellow,Premium,Youth,2012,4.2
CAT0822,Kids,Casual wear,All Season,Low,Green,Medium,Unisex,2024,1
CAT0823,Sportswear,Casual wear,Monsoon,Low,Green,High,Unisex,2022,2.3
CAT0824,Ethnic,Casual wear,Monsoon,Low,Red,Medium,Unisex,2022,2.6
CAT0825,Casual,Casual wear,Monsoon,Medium,Yellow,Premium,Unisex,2010,3.1
CAT0826,Men,Casual wear,Monsoon,Low,Blue,Medium,Kids,2010,4.7
CAT0827,Accessories,Casual wear,Winter,High,Pink,High,Youth,2022,2.4
CAT0828,Accessories,Casual wear,Winter,High,Blue,Premium,Kids,2012,2.4
CAT0829,Kids,Casual wear,Monsoon,Medium,White,Medium,Adults,2014,4
CAT0830,Accessories,Casual wear,Summer,Low,Yellow,Medium,Youth,2021,2.8
CAT0831,Sportswear,Casual wear,All Season,High,Yellow,Low,Kids,2010,1.9
CAT0832,Winter,Casual wear,All Season,High,Pink,Low,Kids,2015,2.8
CAT0833,Ethnic,Casual wear,All Season,High,Pink,Medium,Youth,2020,1.6
CAT0834,Ethnic,Casual wear,Summer,Medium,White,Low,Kids,2018,1.7
CAT0835,Winter,Casual wear,Winter,Medium,White,Medium,Adults,2010,3
CAT0836,Ethnic,Casual wear,All Season,Low,White,Low,Adults,2016,2.7
CAT0837,Accessories,Casual wear,All Season,High,Red,High,Youth,2017,4.7
CAT0838,Winter,Casual wear,Summer,Low,Yellow,High,Youth,2016,2.4
CAT0839,Casual,Casual wear,All Season,Low,Red,Medium,Unisex,2018,3.3
CAT0840,Footwear,Casual wear,All Season,Medium,Black,Medium,Adults,2013,3.5
CAT0841,Women,Casual wear,Monsoon,Medium,Green,Low,Youth,2020,1.1
CAT0842,Ethnic,Casual wear,All Season,Medium,Green,Medium,Kids,2015,3.7
CAT0843,Winter,Casual wear,Summer,Medium,Red,High,Unisex,2019,1.7
CAT0844,Kids,Casual wear,All Season,High,Pink,Medium,Adults,2020,4.8
CAT0845,Sportswear,Casual wear,Winter,Low,Pink,Low,Youth,2021,1.6
CAT0846,Men,Casual wear,Winter,Low,Red,High,Youth,2015,2.7
CAT0847,Women,Casual wear,Monsoon,Medium,Yellow,Low,Kids,2013,1.3
CAT0848,Casual,Casual wear,Winter,High,White,High,Unisex,2019,5
CAT0849,Kids,Casual wear,Summer,Medium,White,Low,Kids,2012,3
CAT0850,Men,Casual wear,Monsoon,High,Pink,High,Youth,2017,3.4
CAT0851,Men,Casual wear,Summer,Medium,Black,High,Kids,2023,1.3
CAT0852,Women,Casual wear,Summer,Medium,Pink,Premium,Adults,2016,4
CAT0853,Casual,Casual wear,Summer,Medium,Yellow,Low,Adults,2013,1.8
CAT0854,Casual,Casual wear,All Season,Low,Black,Low,Youth,2013,4.6
CAT0855,Casual,Casual wear,Monsoon,Medium,Yellow,Premium,Adults,2010,1.8
CAT0856,Sportswear,Casual wear,Monsoon,Medium,Black,High,Adults,2018,1.8
CAT0857,Accessories,Casual wear,Summer,Low,Green,Premium,Youth,2018,1.1
CAT0858,Accessories,Casual wear,Winter,High,Green,Premium,Adults,2011,2.9
CAT0859,Ethnic,Casual wear,Winter,Medium,Red,Medium,Unisex,2014,3.3
CAT0860,Winter,Casual wear,Monsoon,Medium,White,Medium,Adults,2020,1.3
CAT0861,Kids,Casual wear,Winter,High,Green,Medium,Unisex,2024,4.1
CAT0862,Kids,Casual wear,Winter,Medium,Blue,Low,Adults,2015,2.8
CAT0863,Kids,Casual wear,Summer,Medium,Yellow,Premium,Kids,2017,3.1
CAT0864,Accessories,Casual wear,Winter,High,Blue,Medium,Adults,2010,2.8
CAT0865,Winter,Casual wear,Monsoon,Low,White,Medium,Adults,2013,2.6
CAT0866,Men,Casual wear,Monsoon,High,Black,Premium,Adults,2018,3.2
CAT0867,Winter,Casual wear,All Season,Low,Black,High,Adults,2023,1.6
CAT0868,Ethnic,Casual wear,All Season,Medium,Red,Medium,Adults,2013,1.7
CAT0869,Men,Casual wear,All Season,High,Green,Premium,Adults,2021,4.4
CAT0870,Footwear,Casual wear,Winter,High,Red,Premium,Unisex,2021,4.8
CAT0871,Sportswear,Casual wear,All Season,High,Yellow,Premium,Youth,2019,2.5
CAT0872,Ethnic,Casual wear,Monsoon,Medium,White,Low,Youth,2017,2.1
CAT0873,Formal,Casual wear,Summer,High,White,Premium,Youth,2018,3.6
CAT0874,Ethnic,Casual wear,Summer,High,Green,Premium,Unisex,2024,2.6
CAT0875,Accessories,Casual wear,Monsoon,Medium,Red,Premium,Kids,2019,1.1
CAT0876,Men,Casual wear,Winter,Medium,Pink,Premium,Youth,2021,1.6
CAT0877,Casual,Casual wear,Summer,High,Pink,Medium,Unisex,2016,3.9
CAT0878,Sportswear,Casual wear,All Season,High,Red,Premium,Adults,2024,3.6
CAT0879,Formal,Casual wear,Summer,Medium,Green,Medium,Youth,2011,1.1
CAT0880,Women,Casual wear,All Season,Low,Green,Low,Unisex,2021,1.9
CAT0881,Casual,Casual wear,Winter,Medium,White,Premium,Youth,2022,1.9
CAT0882,Kids,Casual wear,Monsoon,Low,Pink,Medium,Adults,2023,3.7
CAT0883,Kids,Casual wear,Winter,Low,Blue,Premium,Kids,2014,1.1
CAT0884,Formal,Casual wear,Monsoon,Low,Red,Low,Adults,2013,1.4
CAT0885,Men,Casual wear,Monsoon,High,Yellow,Premium,Unisex,2018,4.2
CAT0886,Men,Casual wear,All Season,High,Red,Premium,Unisex,2016,1.7
CAT0887,Formal,Casual wear,Summer,Low,White,Low,Adults,2024,3.6
CAT0888,Casual,Casual wear,Monsoon,Low,Black,Medium,Youth,2012,2
CAT0889,Kids,Casual wear,Summer,Low,Green,Low,Adults,2023,1.4
CAT0890,Men,Casual wear,Monsoon,Medium,Blue,Low,Youth,2016,2
CAT0891,Kids,Casual wear,Winter,Low,Green,Medium,Unisex,2021,3.9
CAT0892,Winter,Casual wear,Monsoon,High,Blue,High,Kids,2015,4.4
CAT0893,Ethnic,Casual wear,Summer,Medium,Pink,Low,Kids,2017,4.3
CAT0894,Kids,Casual wear,Summer,Low,Pink,High,Kids,2018,2.6
CAT0895,Ethnic,Casual wear,Winter,Low,Red,Low,Youth,2019,3.7
CAT0896,Casual,Casual wear,Summer,Medium,Black,High,Unisex,2019,1.8
CAT0897,Sportswear,Casual wear,Monsoon,Low,White,High,Adults,2019,2.2
CAT0898,Winter,Casual wear,All Season,Low,Black,Premium,Unisex,2022,4.6
CAT0899,Kids,Casual wear,Winter,Low,Green,Medium,Youth,2011,1.1
CAT0900,Men,Casual wear,All Season,Low,Pink,Low,Adults,2022,1.3
CAT0901,Winter,Casual wear,All Season,Medium,Blue,High,Kids,2018,1.8
CAT0902,Footwear,Casual wear,Summer,Low,Red,High,Kids,2022,1.1
CAT0903,Women,Casual wear,Monsoon,Medium,White,High,Youth,2011,1.7
CAT0904,Sportswear,Casual wear,Monsoon,Medium,Black,Low,Adults,2013,3.3
CAT0905,Sportswear,Casual wear,Monsoon,Low,Yellow,Premium,Youth,2020,2.7
CAT0906,Kids,Casual wear,All Season,High,Black,Premium,Kids,2017,4.6
CAT0907,Ethnic,Casual wear,Summer,Low,Green,High,Youth,2013,4.3
CAT0908,Winter,Casual wear,Monsoon,Medium,Blue,Medium,Kids,2023,2.4
CAT0909,Men,Casual wear,Monsoon,Medium,Black,Medium,Unisex,2012,2
CAT0910,Winter,Casual wear,Summer,Medium,Black,High,Youth,2014,2.5
CAT0911,Ethnic,Casual wear,Summer,Medium,Red,High,Unisex,2023,3.4
CAT0912,Accessories,Casual wear,Winter,Low,Green,Medium,Youth,2015,2.1
CAT0913,Men,Casual wear,Winter,High,Yellow,Low,Unisex,2024,3.5
CAT0914,Casual,Casual wear,Winter,High,Green,Premium,Kids,2022,2.6
CAT0915,Sportswear,Casual wear,Winter,High,Pink,Medium,Adults,2021,3.2
CAT0916,Men,Casual wear,All Season,Medium,Black,Low,Youth,2014,2.7
CAT0917,Men,Casual wear,Summer,Medium,Yellow,Low,Youth,2018,2.2
CAT0918,Accessories,Casual wear,Summer,Low,Pink,High,Adults,2015,4.8
CAT0919,Footwear,Casual wear,Winter,Medium,Green,High,Unisex,2020,4.1
CAT0920,Women,Casual wear,Monsoon,High,Red,High,Youth,2010,1.6
CAT0921,Winter,Casual wear,Summer,High,White,High,Kids,2014,4.5
CAT0922,Kids,Casual wear,Monsoon,Low,Red,Medium,Youth,2014,2.9
CAT0923,Winter,Casual wear,Monsoon,Low,Yellow,Low,Adults,2010,4.6
CAT0924,Formal,Casual wear,Summer,High,Yellow,Low,Youth,2016,4.2
CAT0925,Ethnic,Casual wear,Winter,Low,White,Premium,Kids,2014,2.7
CAT0926,Sportswear,Casual wear,Winter,Low,Pink,Low,Unisex,2019,1.1
CAT0927,Kids,Casual wear,Summer,Low,Yellow,Low,Unisex,2014,2.1
CAT0928,Formal,Casual wear,All Season,High,Red,Medium,Kids,2024,3.2
CAT0929,Sportswear,Casual wear,All Season,High,Black,High,Kids,2017,3.5
CAT0930,Formal,Casual wear,Summer,High,Yellow,Low,Kids,2017,2
CAT0931,Formal,Casual wear,Winter,Medium,Pink,High,Adults,2018,1.6
CAT0932,Women,Casual wear,All Season,Low,Pink,Low,Kids,2018,4.3
CAT0933,Women,Casual wear,Monsoon,Low,Yellow,Premium,Unisex,2013,4.9
CAT0934,Winter,Casual wear,Winter,Low,Red,Premium,Unisex,2011,3.1
CAT0935,Sportswear,Casual wear,Winter,Low,White,Premium,Unisex,2019,1.7
CAT0936,Sportswear,Casual wear,Winter,High,Black,Low,Unisex,2011,2.1
CAT0937,Winter,Casual wear,All Season,Medium,White,Low,Unisex,2012,1.1
CAT0938,Accessories,Casual wear,All Season,High,White,Low,Unisex,2015,4.7
CAT0939,Formal,Casual wear,Summer,High,Red,Medium,Youth,2022,1.5
CAT0940,Kids,Casual wear,Winter,Medium,White,High,Unisex,2019,3.3
CAT0941,Winter,Casual wear,All Season,High,Red,High,Kids,2019,2.1
CAT0942,Accessories,Casual wear,All Season,Low,Green,Low,Youth,2019,3.2
CAT0943,Casual,Casual wear,All Season,High,Pink,High,Youth,2015,3.6
CAT0944,Casual,Casual wear,Summer,High,Black,High,Youth,2023,4.3
CAT0945,Accessories,Casual wear,Summer,High,Yellow,Premium,Kids,2021,1.8
CAT0946,Ethnic,Casual wear,All Season,Medium,Yellow,Medium,Adults,2017,1
CAT0947,Kids,Casual wear,Winter,Low,Yellow,High,Unisex,2012,1.5
CAT0948,Accessories,Casual wear,Winter,High,Blue,Low,Youth,2012,4.6
CAT0949,Formal,Casual wear,All Season,High,Blue,Medium,Unisex,2023,4.5
CAT0950,Formal,Casual wear,All Season,Low,Red,Premium,Unisex,2018,3.4
CAT0951,Formal,Casual wear,All Season,Medium,Red,Medium,Unisex,2019,3.4
CAT0952,Men,Casual wear,All Season,Low,Red,High,Unisex,2024,3.7
CAT0953,Casual,Casual wear,Monsoon,High,Blue,Premium,Kids,2011,1.7
CAT0954,Winter,Casual wear,All Season,Low,Blue,Medium,Kids,2017,4.7
CAT0955,Casual,Casual wear,Summer,Low,White,Low,Adults,2017,2.7
CAT0956,Women,Casual wear,Monsoon,Low,Blue,High,Youth,2017,2.5
CAT0957,Formal,Casual wear,All Season,Low,Black,High,Unisex,2015,3.1
CAT0958,Accessories,Casual wear,Monsoon,High,Blue,High,Kids,2010,1.2
CAT0959,Formal,Casual wear,Winter,Low,Blue,High,Youth,2014,1.7
CAT0960,Formal,Casual wear,Summer,High,White,Low,Kids,2014,4
CAT0961,Kids,Casual wear,Monsoon,Medium,Pink,High,Youth,2021,1.3
CAT0962,Women,Casual wear,Winter,Low,Black,Medium,Unisex,2015,3.4
CAT0963,Kids,Casual wear,Monsoon,Low,Red,Premium,Adults,2022,2
CAT0964,Casual,Casual wear,Summer,Medium,Blue,Medium,Adults,2023,2.6
CAT0965,Formal,Casual wear,All Season,Medium,Red,Premium,Adults,2013,2.2
CAT0966,Winter,Casual wear,Monsoon,High,Black,High,Youth,2010,2.4
CAT0967,Kids,Casual wear,All Season,Medium,Yellow,High,Unisex,2021,3.9
CAT0968,Casual,Casual wear,Winter,Medium,Black,Premium,Unisex,2014,2.2
CAT0969,Kids,Casual wear,All Season,High,Green,Premium,Unisex,2020,3.3
CAT0970,Sportswear,Casual wear,Summer,High,White,High,Unisex,2019,2.9
CAT0971,Accessories,Casual wear,Monsoon,Medium,Green,Low,Kids,2020,3.7
CAT0972,Winter,Casual wear,All Season,Medium,Pink,Medium,Adults,2018,4.7
CAT0973,Sportswear,Casual wear,Winter,Medium,White,Low,Youth,2023,3.9
CAT0974,Women,Casual wear,Summer,Medium,Blue,Low,Unisex,2015,1.9
CAT0975,Footwear,Casual wear,Monsoon,Medium,Red,Low,Youth,2019,1.1
CAT0976,Women,Casual wear,Summer,Low,Black,Medium,Youth,2021,2
CAT0977,Women,Casual wear,Summer,Low,Red,Premium,Adults,2024,3.4
CAT0978,Women,Casual wear,Winter,Medium,Green,Premium,Youth,2020,1.2
CAT0979,Formal,Casual wear,Monsoon,Medium,Black,High,Kids,2012,3
CAT0980,Women,Casual wear,Monsoon,High,Yellow,Premium,Kids,2010,3.4
CAT0981,Accessories,Casual wear,Monsoon,High,Yellow,Low,Unisex,2024,2.3
CAT0982,Footwear,Casual wear,All Season,High,Black,Premium,Youth,2012,4.1
CAT0983,Casual,Casual wear,All Season,High,White,Low,Unisex,2021,1.4
CAT0984,Accessories,Casual wear,Summer,High,Blue,Low,Kids,2022,1.3
CAT0985,Formal,Casual wear,Summer,Medium,Red,Low,Youth,2020,3.9
CAT0986,Ethnic,Casual wear,Monsoon,High,Black,High,Unisex,2019,3
CAT0987,Men,Casual wear,All Season,Medium,Yellow,Premium,Youth,2018,3.8
CAT0988,Footwear,Casual wear,Summer,Medium,Black,Premium,Youth,2019,2.7
CAT0989,Casual,Casual wear,Monsoon,Medium,Black,High,Unisex,2010,2
CAT0990,Women,Casual wear,Monsoon,Low,Pink,High,Youth,2023,4.3
CAT0991,Formal,Casual wear,Monsoon,Low,Red,Medium,Youth,2016,4.2
CAT0992,Footwear,Casual wear,Monsoon,Low,Yellow,Low,Kids,2017,3.8
CAT0993,Women,Casual wear,All Season,Low,Red,Medium,Youth,2013,2.1
CAT0994,Men,Casual wear,Winter,Medium,Yellow,Low,Kids,2017,3.4
CAT0995,Casual,Casual wear,All Season,High,Blue,High,Youth,2015,2.4
CAT0996,Men,Casual wear,All Season,High,Red,Premium,Adults,2021,1.4
CAT0997,Winter,Casual wear,Winter,High,Blue,Medium,Unisex,2020,4.7
CAT0998,Men,Casual wear,All Season,Low,Blue,Medium,Adults,2010,1.5
CAT0999,Kids,Casual wear,Summer,Medium,Pink,Low,Unisex,2019,4.8
CAT1000,Kids,Casual wear,Summer,High,Blue,Premium,Adults,2011,2.8
